algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,per,noise_std,semantic_weight,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,0,7189,800.0,512,50,2.645784457431262,0.4584542972229457,17.191918619026488,0.0,0,0.2836734693877551,7.308937368299499,0.7640904953715761,0.05,0.6042636292346815,10,0,2.617417110492487,2094.6804330106693,2.6183505412633368,17.235245221409397,2.617417110492487,0.041200000850949436,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.189429099358506
raucb_plus,0,7190,800.0,512,50,1.7822166899460226,0.6337023231292543,17.963053851798925,0.015434726335408488,0,0.3755102040816327,6.778285594841692,0.7881069500846056,0.05,0.6010989721872967,15,25,1.7446656695378593,1382.4752414641996,1.7280940518302494,17.191918619026488,1.7446656695378593,0.030000002880115062,0.0,3.199183673469388,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.96721339561651
raucb_plus,0,7191,800.0,512,50,2.5044956796848123,0.4900682974707026,17.926257157321377,0.0,0,0.2836734693877551,6.072080833776865,0.8167804957845043,0.05,0.2603496070298653,10,0,2.476128332746037,1981.563647201298,2.4769545590016224,17.963053851798925,2.476128332746037,0.039500002458225936,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.9227013779002
raucb_plus,0,7192,800.0,512,50,2.483480285076576,0.5074893477342663,17.921133047787883,0.0,0,0.2836734693877551,5.249253510882333,0.8458155795571106,0.05,0.5651547989400107,10,0,2.4551129381378005,1964.18220661544,2.4552277582693,17.926257157321377,2.4551129381378005,0.04130000161239877,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.91094612775633
raucb_plus,0,7193,800.0,512,50,2.5663065023084473,0.49099631396110877,17.91924722394577,0.1667396101851149,0,0.2836734693877551,6.031292850269917,0.8183271899351813,0.05,0.46173516013986693,10,0,2.537939155369672,2030.3851203957167,2.5379814004946457,17.921133047787883,2.537939155369672,0.11529999756021425,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.9349988033969
raucb_plus,0,7194,800.0,512,50,2.3339615344581968,0.5173115228807594,17.976923912530378,0.2961725049089428,0,0.2836734693877551,4.721254698935211,0.8621858714679325,0.05,0.30065159488229837,10,0,2.3055941875194215,1843.4418271737309,2.3043022839671634,17.91924722394577,2.3055941875194215,0.03719999949680641,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.905382502979567
raucb_plus,0,7195,800.0,512,50,2.4097083366634893,0.514989284397863,17.871655813910685,0.14740071431941737,0,0.46734693877551026,4.8510662595392,0.8583154739964383,0.05,0.9181098664292714,20,0,2.3629736427859385,1892.2713108280536,2.365339138535067,17.976923912530378,2.3629736427859385,0.034900003811344504,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.90111592118952
raucb_plus,0,7196,800.0,512,50,2.3757832260417615,0.5123244454200173,17.861725534118715,0.11454457354739023,0,0.2836734693877551,4.996088707055396,0.8538740757000289,0.05,0.3392539651438494,10,0,2.347415879102986,1878.110173824967,2.347637717281209,17.871655813910685,2.347415879102986,0.07729999924777076,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.899640964401513
raucb_plus,0,7197,800.0,512,50,2.3959743985581596,0.516212578751759,17.915039880227535,0.0,0,0.2836734693877551,4.783095950321691,0.8603542979195983,0.05,0.8361207815568469,10,0,2.3676070516193843,1893.1333550782806,2.366416693847851,17.861725534118715,2.3676070516193843,0.040599996282253414,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.88456830700629
raucb_plus,0,7198,800.0,512,50,2.3852881207530894,0.524430061470956,17.94259621347787,0.0,0,0.2836734693877551,4.301317731279543,0.8740501024515935,0.05,0.4645599602770028,10,0,2.356920773814314,1885.0429462423187,2.3563036828028983,17.915039880227535,2.356920773814314,0.03850000211969018,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.94543520239725
raucb_plus,0,7199,800.0,512,50,2.318069511169132,0.5316137662754556,17.979683109797893,0.0,0,0.2836734693877551,3.8385998756845123,0.8860229437924261,0.05,0.6172665279523402,10,0,2.2897021642303566,1831.0962961788039,2.288870370223505,17.94259621347787,2.2897021642303566,0.03879999712808058,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.990074998006477
raucb_plus,0,7200,800.0,512,50,2.3145271167387076,0.5344556606683347,17.945990180132263,0.0,0,0.46734693877551026,3.642915905333799,0.8907594344472246,0.05,0.6537652855790902,20,0,2.267792422861157,1814.839726487354,2.2685496581091926,17.979683109797893,2.267792422861157,0.032000003557186574,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.95543837216224
raucb_plus,0,7201,800.0,512,50,2.4603074148351167,0.49956966804045155,17.82676465140618,0.0,0,0.46734693877551026,5.639141939098869,0.8326161134007526,0.05,0.2589819911148756,20,0,2.413572720957566,1932.9977969337922,2.41624724616724,17.945990180132263,2.413572720957566,0.13610000314656645,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.933176980560468
raucb_plus,0,7202,800.0,512,50,2.572307399916097,0.5001859160856614,17.806044672701564,0.14559107844327052,0,0.2836734693877551,5.6098156325446,0.8336431934761025,0.05,0.5429103035692865,10,0,2.5439400529773217,2035.5214125658067,2.544401765707258,17.82676465140618,2.5439400529773217,0.03809999907389283,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.826805281626907
raucb_plus,0,7203,800.0,512,50,2.5599191819450944,0.4869722717059466,17.771387279157643,0.2794888523128883,0,0.2836734693877551,6.20599202645659,0.8116204528432444,0.05,0.3029155007786259,10,0,2.531551835006319,2025.8585791027378,2.5323232238784223,17.806044672701564,2.531551835006319,0.05490000330610201,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.807125189812865
raucb_plus,0,7204,800.0,512,50,2.7181770143105024,0.44329483475445597,17.662078619617194,0.06736861147435053,0,0.2836734693877551,7.820346192485132,0.73882472459076,0.05,0.7020564948394119,10,0,2.689809667371727,2153.7903004190407,2.692237875523801,17.771387279157643,2.689809667371727,0.04890000127488747,0.0,1.3716326530612244,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.751327868015434
raucb_plus,0,7205,800.0,512,50,2.3121439403213246,0.5409434832247931,18.055975500870264,0.009135953490609472,0,0.46734693877551026,7.624264570421026,0.7487635784749961,0.05,0.18311612489858656,20,15,2.265409246443774,1805.3703594703054,2.256712949337882,17.662078619617194,2.265409246443774,0.04010000702692196,0.0,2.45530612244898,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.956247171127632
raucb_plus,0,7206,800.0,512,50,2.6430997821695428,0.45460343066974235,17.83962096299984,0.01785659610600321,0,0.46734693877551026,7.442995518878943,0.7576723844495706,0.05,0.5933694365697753,20,0,2.596365088291992,2080.998562868884,2.6012482035861053,18.055975500870264,2.596365088291992,0.08630000229459256,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.810578412445157
raucb_plus,0,7207,800.0,512,50,2.7495276362289522,0.4544452940141822,17.592632820804955,0.0,0,0.46734693877551026,7.448437011440764,0.7574088233569704,0.05,0.36188354959237073,20,0,2.702792942351401,2166.6405287202333,2.7083006609002918,17.83962096299984,2.702792942351401,0.048300003982149065,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.60481331661635
raucb_plus,0,7208,800.0,512,50,2.906726774627396,0.4153559298266336,17.264629543849164,0.0,0,0.46734693877551026,8.66634447235275,0.6922598830443893,0.05,0.7234009470936937,20,0,2.859992080749845,2293.76410581538,2.867205132269225,17.592632820804955,2.859992080749845,0.025000001187436283,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.35750729131007
raucb_plus,0,7209,800.0,512,50,2.067649817577022,0.5723544453639459,17.913220793873432,0.0,0,0.3755102040816327,8.324352526426436,0.7118113660617601,0.05,0.5106447018995658,15,25,2.0300987971688587,1612.881350078036,2.016101687597545,17.264629543849164,2.0300987971688587,0.05909999890718609,0.0,3.199183673469388,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.976209293106077
raucb_plus,0,7210,800.0,512,50,2.939957515648529,0.41174165291546755,17.626869395992614,0.0,0,0.46734693877551026,8.768336844507608,0.686236088192446,0.05,0.21245152724705393,20,0,2.893222821770978,2319.7077332316558,2.8996346665395696,17.913220793873432,2.893222821770978,0.04079999780515209,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.626925710059233
raucb_plus,0,7211,800.0,512,50,2.8121832512450133,0.44086691221405794,17.399462825246207,0.0,0,0.46734693877551026,7.898437637245783,0.7347781870234299,0.05,0.10562950739654785,20,0,2.7654485573674625,2216.3673118163074,2.7704591397703844,17.626869395992614,2.7654485573674625,0.16630000027362257,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.31463747318847
raucb_plus,0,7212,800.0,512,50,3.0483441665986533,0.40484634073413334,17.09670514374343,0.0,0,0.46734693877551026,8.958887100211635,0.6747439012235555,0.05,0.6425483770553593,20,0,3.0016094727211025,2406.5553992012474,3.0081942490015594,17.399462825246207,3.0016094727211025,0.03760000254260376,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.138048993886695
raucb_plus,0,7213,800.0,512,50,2.0779205643321794,0.582484121465741,17.76332338286908,0.0,0,0.3755102040816327,8.71472447698906,0.6894135737154906,0.05,0.3623008798609614,15,30,2.040369543924016,1620.8986596614402,2.0261233245768,17.09670514374343,2.040369543924016,0.042599996959324926,0.0,3.566530612244898,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.978226769651865
raucb_plus,0,7214,800.0,512,50,3.183674699472237,0.3618173731937648,17.390269530333082,0.0,0,0.46734693877551026,10.050002897931925,0.6030289553229413,0.05,0.5412691676560583,20,0,3.1369400055946857,2516.1786806975706,3.145223350871963,17.76332338286908,3.1369400055946857,0.047599998652003706,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.45422340704497
raucb_plus,0,7215,800.0,512,50,2.4108966530387583,0.5162210690349537,17.932841679578605,0.0,0,0.5591836734693878,9.93595598005507,0.6109862894375055,0.05,0.5227693479070172,25,30,2.3549782856918196,1874.547152638424,2.34318394079803,17.390269530333082,2.3549782856918196,0.04320000152802095,0.0,3.5481632653061226,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.98983565430417
raucb_plus,0,7216,800.0,512,50,2.8425852726024257,0.43721671810851936,17.685871562356198,0.0,0,0.46734693877551026,8.014046164834358,0.7286945301808656,0.05,0.7547701639603064,20,0,2.795850578724875,2241.1093389916364,2.8013866737395454,17.932841679578605,2.795850578724875,0.03789999755099416,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.552399353192733
raucb_plus,0,7217,800.0,512,50,2.658697663228519,0.45436275607871635,17.4362109781734,0.0,0,0.46734693877551026,7.451275192661766,0.757271260131194,0.05,0.29400798078952284,20,0,2.6119629693509676,2093.985840506814,2.6174823006335175,17.685871562356198,2.6119629693509676,0.039500002458225936,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.417704069563577
raucb_plus,0,7218,800.0,512,50,2.860485526825527,0.43696439710261775,17.13944633565816,0.0,0,0.46734693877551026,8.021960162636287,0.7282739951710296,0.05,0.5335079225638848,20,0,2.813750832947976,2256.1751172761387,2.8202188965951733,17.4362109781734,2.813750832947976,0.04060000355821103,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.20091964676535
raucb_plus,0,7219,800.0,512,50,1.9670992199348392,0.5979884632765453,17.910208194167865,0.04463679112041968,0,0.2836734693877551,7.725114278895912,0.7436912360545869,0.05,0.48276359072128766,10,25,1.9387318729960636,1537.7750668853516,1.9222188336066894,17.13944633565816,1.9387318729960636,0.13529999705497175,0.0,3.208367346938776,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.973361523768762
raucb_plus,0,7220,800.0,512,50,2.6470802405516465,0.47395661630464575,17.718990879704155,0.0,0,0.46734693877551026,6.735993311810856,0.7899276938410763,0.05,0.25978517451104516,20,0,2.6003455466740952,2083.701179251651,2.6046264740645637,17.910208194167865,2.6003455466740952,0.045199994929134846,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.65891963042624
raucb_plus,0,7221,800.0,512,50,2.7327554880441034,0.45755216184246805,17.481442464694467,0.0,0,0.46734693877551026,7.340614007000889,0.7625869364041135,0.05,0.25874972946748565,20,0,2.686020794166552,2153.0257535322867,2.6912821919153584,17.718990879704155,2.686020794166552,0.031600000511389226,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.525485147968265
raucb_plus,0,7222,800.0,512,50,2.973818729700938,0.40241106275218846,17.173942246401868,0.0,0,0.46734693877551026,9.024984496825892,0.6706851045869808,0.05,0.5560873851956871,20,0,2.9270840358233867,2347.0427760326725,2.9338034700408406,17.481442464694467,2.9270840358233867,0.04389999958220869,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.252615779081406
raucb_plus,0,7223,800.0,512,50,2.670725253175985,0.46157139234195244,17.90286215071246,0.10456716718092249,0,0.1,10.025711684801589,0.6047325728544296,0.05,0.5148064285885073,0,20,2.6607252531759853,2116.0617742019053,2.6450772177523816,17.173942246401868,2.6607252531759853,0.041200000850949436,0.0,2.8593877551020412,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.995823817742565
raucb_plus,0,7224,800.0,512,50,3.263335499527883,0.34568709393475017,17.527666725567645,0.0,0,0.46734693877551026,10.42493325061756,0.576145156557917,0.05,0.6275497005906651,20,0,3.216600805650332,2579.997716496211,3.224997145620264,17.90286215071246,3.216600805650332,0.06310000026132911,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.517176442595222
raucb_plus,0,7225,800.0,512,50,3.776989285832238,0.25097023201840474,17.020281951564314,0.0,0,0.46734693877551026,12.413448856415146,0.41828372003067454,0.05,0.3054727843995858,20,0,3.7302545919546866,2993.096944784107,3.741371180980134,17.527666725567645,3.7302545919546866,0.039500002458225936,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.11865914536575
raucb_plus,0,7226,800.0,512,50,3.0678309171507077,0.403944551315045,18.30940006609899,0.0,0,0.46734693877551026,12.201967517696893,0.435975396793771,0.05,0.7058155713617014,20,40,3.0210962232731564,2394.935824840276,2.993669781050345,17.020281951564314,3.0210962232731564,0.03190000279573724,0.0,4.292040816326531,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.96449629132986
raucb_plus,0,7227,800.0,512,50,3.889140333808236,0.20298631433957756,17.702561037645054,0.0,0,0.46734693877551026,13.359755741599102,0.33831052389929595,0.05,0.25051296646588816,20,0,3.8424056399306847,3085.0353704922336,3.856294213115292,18.30940006609899,3.8424056399306847,0.07510000432375818,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.796581045294758
raucb_plus,0,7228,800.0,512,50,3.605053012981224,0.2869521974900865,18.159153889481487,0.0,0,0.8346938775510204,13.700063120379113,0.3097061162337938,0.05,0.3686557881803966,40,40,3.521583625226122,2809.184037351911,3.5114800466898886,17.702561037645054,3.521583625226122,0.027199996111448854,0.0,4.25530612244898,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.97803550236086
raucb_plus,0,7229,800.0,512,50,3.7881101076785924,0.24952685976131933,17.655008225360774,0.0,0,0.46734693877551026,12.442093564027527,0.4158780996021989,0.05,0.6766876331314778,20,0,3.741375413801041,3002.2551897383155,3.7528189871728945,18.159153889481487,3.741375413801041,0.0335000004270114,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.55881856943893
raucb_plus,0,7230,800.0,512,50,3.091675600866062,0.3876367454839773,17.917560183457937,0.0,0,1.0,12.622082590518911,0.4007215301416643,0.05,0.3084886381045157,49,45,2.991675600866062,2388.70512371306,2.985881404641325,17.655008225360774,2.991675600866062,0.030200004403013736,0.0,4.606122448979592,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.95280775434713
raucb_plus,0,7231,800.0,512,50,4.0289608434874715,0.2127281969012085,17.371345894686304,0.0,0,0.46734693877551026,13.167728910257113,0.3545469948353475,0.05,0.5195720359343912,20,0,3.9822261496099207,3195.567747080067,3.9944596838500837,17.917560183457937,3.9822261496099207,0.033700001949910074,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.380198726001602
raucb_plus,0,7232,800.0,512,50,2.939133466240637,0.39245789441961043,17.959221526752614,0.0,0,0.8346938775510204,12.719930132288631,0.39245789441961043,0.05,0.2814638441342015,40,49,2.8556640784855354,2274.319071840747,2.8428988398009336,17.371345894686304,2.8556640784855354,0.16740000137360767,0.0,4.916530612244898,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.997468056855904
raucb_plus,0,7233,800.0,512,50,3.715103487126356,0.256342902522304,17.454204142583485,0.0,0,0.46734693877551026,12.306602150571116,0.42723817087050675,0.05,0.11495919923759262,20,0,3.6683687932488054,2943.764753676199,3.6797059420952483,17.959221526752614,3.6683687932488054,0.039699996705166996,0.0,1.3532653061224489,task3_raucb_plus_V800.0_w512_g50_T10000_s0,exp_0,default,1,230,17.41614397565718
