algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,per,noise_std,semantic_weight,P_index,B_index,reward,q_prev_before,utility_reward,lyapunov_reward,scaled_reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario
lyapunov_greedy_oracle,0,9047,800.0,512,50,2.060250949646247,0.5767000134467767,18.997740040260595,0.0,0,1.0,2.020127080222932,0.9234738777415705,0.05,0.1921590431595501,49,3,1.9602509496462468,18.934062724763606,1.9602509496462468,1566.9950894312328,1.9587438617890411,0.02849999873433262,0.0,1.5204081632653061,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9048,800.0,512,50,2.128064871517331,0.5618296638734974,18.98054257000628,0.0,0,1.0,2.0,0.9238138768389723,0.05,0.717047788188153,49,1,2.028064871517331,18.997740040260595,2.028064871517331,1622.7786102831062,2.0284732628538826,0.027199996111448854,0.0,1.3734693877551019,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9049,800.0,512,50,2.1439397436594305,0.5618296638734974,18.990943181490362,0.0,0,0.9816326530612246,2.0,0.9238138768389723,0.05,0.37346076228979064,48,1,2.045776478353308,18.98054257000628,2.045776478353308,1636.4237734336189,2.0455297167920237,0.030099996365606785,0.0,1.3753061224489795,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9050,800.0,512,50,2.1922645833451577,0.5618296638734974,19.007201312074525,0.0,0,1.0,2.0,0.9238138768389723,0.05,0.769772403040724,49,1,2.0922645833451576,18.990943181490362,2.0922645833451576,1673.5029094419651,2.0918786368024564,0.02609999501146376,0.0,1.3734693877551019,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9051,800.0,512,50,2.2856070616378608,0.5526285842737036,18.890306830081894,0.0,0,1.0,2.8220159907594105,0.9086845848795799,0.05,0.11165295671912814,49,1,2.1856070616378607,19.007201312074525,2.1856070616378607,1750.7074862617933,2.1883843578272417,0.027900001441594213,0.0,1.3734693877551019,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9052,800.0,512,50,2.333728519945337,0.5480965136318361,18.726168527468367,0.0,0,1.0,4.577934979150798,0.8663461021922569,0.05,0.04056725803728252,49,4,2.2337285199453367,18.890306830081894,2.2337285199453367,1790.0834388552078,2.2376042985690097,0.02680000034160912,0.0,1.5938775510204082,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9053,800.0,512,50,2.176196984658612,0.5640426595586,18.637444472088713,0.0,0,0.9816326530612246,5.188227926287759,0.847794181545135,0.05,0.5059271199534567,48,8,2.0780337193524896,18.726168527468367,2.0780337193524896,1664.0884370954714,2.080110546369339,0.026399997295811772,0.0,1.889591836734694,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9054,800.0,512,50,2.2236249151987177,0.5707910590033519,18.554299843865408,0.0,0,1.0,5.783470500661871,0.8274781624604807,0.05,0.26955959732549467,49,11,2.1236249151987177,18.637444472088713,2.1236249151987177,1700.4495355506383,2.1255619194382978,0.026699999580159783,0.0,2.1081632653061226,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9055,800.0,512,50,2.0525247713554857,0.5828136225268945,18.54988266793301,0.0,0,1.0,5.841529791553568,0.8253718931739258,0.05,0.7121198986489519,49,13,1.9525247713554856,18.554299843865408,1.9525247713554856,1562.1017746911014,1.9526272183638766,0.02819999644998461,0.0,2.2551020408163267,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
lyapunov_greedy_oracle,0,9056,800.0,512,50,1.9284019098735505,0.5866500944299594,18.585859309302226,0.0,0,1.0,5.6904627909566665,0.8308050470250871,0.05,0.2726565629793389,49,13,1.8284019098735504,18.54988266793301,1.8284019098735504,1462.0541654226552,1.827567706778319,0.026899993827100843,0.0,2.2551020408163267,task3_lyapunov_greedy_oracle_V800.0_w512_g50_T10000_s0,exp_0,default
