algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id
raucb_plus,1,9881,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.051123438090264,4040.8987504722113,5.051123438090264,0.0,5.051123438090264,4.976300000635092,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9882,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.971795455598157,3977.4363644785253,4.971795455598157,0.0,4.971795455598157,5.311700000675046,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9883,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.04292197184717,4034.3375774777355,5.04292197184717,0.0,5.04292197184717,4.583900001307484,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9884,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.958381389693682,3966.7051117549454,4.958381389693682,0.0,4.958381389693682,4.731999999421532,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9885,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.02199204879218,4017.5936390337442,5.02199204879218,0.0,5.02199204879218,4.848999999012449,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9886,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.969399114656608,3975.519291725286,4.969399114656608,0.0,4.969399114656608,5.019000000174856,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9887,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.032818921903827,4026.2551375230614,5.032818921903827,0.0,5.032818921903827,5.182700000659679,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9888,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.927469242896924,3941.975394317539,4.927469242896924,0.0,4.927469242896924,5.36400000055437,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9889,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.958830020226621,3967.064016181297,4.958830020226621,0.0,4.958830020226621,5.198300001211464,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9890,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.95008228170661,3960.065825365288,4.95008228170661,0.0,4.95008228170661,6.712100001095678,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9891,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.984998738437995,3987.9989907503964,4.984998738437995,0.0,4.984998738437995,6.558400000358233,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9892,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.103050771133359,4082.440616906687,5.103050771133359,0.0,5.103050771133359,5.767599999671802,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9893,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.004146210017867,4003.3169680142933,5.004146210017867,0.0,5.004146210017867,5.622399999992922,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9894,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.972830143134981,3978.264114507985,4.972830143134981,0.0,4.972830143134981,5.282099999021739,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9895,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.947874230052638,3958.2993840421104,4.947874230052638,0.0,4.947874230052638,5.917899999985821,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9896,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.108081872573899,4086.465498059119,5.108081872573899,0.0,5.108081872573899,5.899800000406685,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9897,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.097009302615825,4077.6074420926598,5.097009302615825,0.0,5.097009302615825,5.172099999981583,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9898,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.990742699773845,3992.594159819076,4.990742699773845,0.0,4.990742699773845,5.713999998988584,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9899,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.932266049054242,3945.8128392433937,4.932266049054242,0.0,4.932266049054242,5.247699999017641,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9900,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.892647255354877,3914.1178042839015,4.892647255354877,0.0,4.892647255354877,5.489399998623412,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9901,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0400807187468475,4032.064574997478,5.0400807187468475,0.0,5.0400807187468475,5.983799999739858,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9902,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0603377060245185,4048.270164819615,5.0603377060245185,0.0,5.0603377060245185,4.999900000257185,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9903,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.944866512506939,3955.8932100055513,4.944866512506939,0.0,4.944866512506939,4.988099999536644,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9904,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9891906421873164,3991.352513749853,4.9891906421873164,0.0,4.9891906421873164,6.154000000606175,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9905,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.010050304491858,4008.0402435934866,5.010050304491858,0.0,5.010050304491858,8.013599999685539,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9906,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.022930242708713,4018.3441941669707,5.022930242708713,0.0,5.022930242708713,5.160999999134219,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9907,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.93736256297582,3949.890050380656,4.93736256297582,0.0,4.93736256297582,6.367300000420073,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9908,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.962721955020414,3970.1775640163314,4.962721955020414,0.0,4.962721955020414,7.448199999998906,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9909,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.956287947639861,3965.030358111889,4.956287947639861,0.0,4.956287947639861,7.6318999999784864,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9910,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.919317081203427,3935.453664962741,4.919317081203427,0.0,4.919317081203427,7.750400000077207,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9911,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.009373641752128,4007.4989134017023,5.009373641752128,0.0,5.009373641752128,7.424100000207545,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9912,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.959673799820284,3967.7390398562275,4.959673799820284,0.0,4.959673799820284,5.532799999855342,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9913,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.063872251559697,4051.097801247757,5.063872251559697,0.0,5.063872251559697,5.150000000867294,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9914,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.010719682335975,4008.5757458687804,5.010719682335975,0.0,5.010719682335975,5.158900001333677,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9915,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.969052825000339,3975.242260000271,4.969052825000339,0.0,4.969052825000339,4.6624000005976995,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9916,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.981919054095518,3985.5352432764143,4.981919054095518,0.0,4.981919054095518,4.729099999167374,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9917,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.967255729931592,3973.804583945274,4.967255729931592,0.0,4.967255729931592,5.050100000516977,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9918,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.121131292217279,4096.905033773824,5.12113129221728,0.0,5.121131292217279,4.958600000463775,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9919,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.978324970569609,3982.6599764556877,4.978324970569609,0.0,4.978324970569609,4.8117000005731825,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9920,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.945348007111822,3956.278405689458,4.945348007111822,0.0,4.945348007111822,5.469900001116912,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9921,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.972472245428584,3977.977796342867,4.972472245428584,0.0,4.972472245428584,5.147199999555596,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9922,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.962719364866973,3970.1754918935785,4.962719364866973,0.0,4.962719364866973,5.109699999593431,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9923,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.947576674324371,3958.061339459497,4.947576674324371,0.0,4.947576674324371,5.725299999539857,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9924,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.021544519142152,4017.2356153137216,5.021544519142152,0.0,5.021544519142152,5.466399999932037,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9925,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.005023216050231,4004.0185728401843,5.005023216050231,0.0,5.005023216050231,4.588899999362184,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9926,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.000168602009535,4000.134881607628,5.000168602009535,0.0,5.000168602009535,4.52930000028573,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9927,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0378211092706024,4030.2568874164817,5.0378211092706024,0.0,5.0378211092706024,4.464399999051238,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9928,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.042256966955627,4033.805573564501,5.042256966955627,0.0,5.042256966955627,4.354300001068623,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9929,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.969561045666481,3975.6488365331847,4.969561045666481,0.0,4.969561045666481,4.313299999921583,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9930,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.048225089340013,4038.5800714720103,5.048225089340013,0.0,5.048225089340013,4.55350000083854,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9931,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.010573210252822,4008.458568202258,5.010573210252822,0.0,5.010573210252822,5.357100000765058,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9932,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.98505022006832,3988.040176054656,4.98505022006832,0.0,4.98505022006832,4.9368999989383155,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9933,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.011785881460841,4009.428705168673,5.011785881460841,0.0,5.011785881460841,5.116500000440283,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9934,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.992302994499117,3993.842395599294,4.992302994499117,0.0,4.992302994499117,6.049499999789987,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9935,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.930284330873892,3944.2274646991136,4.930284330873892,0.0,4.930284330873892,5.176999999093823,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9936,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.980450043818941,3984.3600350551524,4.980450043818941,0.0,4.980450043818941,5.583500000284403,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9937,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.904476064955726,3923.5808519645807,4.904476064955726,0.0,4.904476064955726,5.1289000002725516,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9938,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.016695092854304,4013.3560742834434,5.016695092854304,0.0,5.016695092854304,4.539899999144836,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9939,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.933834448653854,3947.0675589230827,4.933834448653854,0.0,4.933834448653854,4.601100001309533,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9940,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.995683261187344,3996.5466089498755,4.995683261187344,0.0,4.995683261187344,4.793899999640416,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9941,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.998123107411839,3998.4984859294714,4.998123107411839,0.0,4.998123107411839,4.785399998581852,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9942,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.94165117217764,3953.320937742112,4.94165117217764,0.0,4.94165117217764,4.7664000012446195,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9943,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.04206509467719,4033.6520757417516,5.04206509467719,0.0,5.04206509467719,6.642399999691406,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9944,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.962625598632466,3970.100478905973,4.962625598632466,0.0,4.962625598632466,4.820899999685935,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9945,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0008258023325896,4000.6606418660717,5.0008258023325896,0.0,5.0008258023325896,4.8855000004550675,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9946,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9501582446451495,3960.1265957161195,4.9501582446451495,0.0,4.9501582446451495,6.708799999614712,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9947,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.034138924449929,4027.311139559943,5.034138924449929,0.0,5.034138924449929,5.085999999209889,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9948,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.068306139044428,4054.6449112355426,5.068306139044428,0.0,5.068306139044428,5.517499999768916,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9949,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0143526439499535,4011.4821151599626,5.0143526439499535,0.0,5.0143526439499535,6.594100001166225,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9950,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.019005454340772,4015.204363472618,5.019005454340772,0.0,5.019005454340772,5.172200000743032,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9951,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.955390230607653,3964.3121844861225,4.955390230607653,0.0,4.955390230607653,5.392499999288702,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9952,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.006736784199232,4005.3894273593855,5.006736784199232,0.0,5.006736784199232,5.664899999828776,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9953,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.973480414419913,3978.7843315359305,4.973480414419913,0.0,4.973480414419913,5.169500000192784,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9954,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.064633172036681,4051.7065376293444,5.064633172036681,0.0,5.064633172036681,5.4311000003508525,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9955,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.959072856054348,3967.2582848434786,4.959072856054348,0.0,4.959072856054348,5.189600000448991,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9956,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.019766218613535,4015.812974890828,5.019766218613535,0.0,5.019766218613535,4.6160000001691515,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9957,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0020611297149244,4001.6489037719393,5.0020611297149244,0.0,5.0020611297149244,4.52440000117349,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9958,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.063737858198061,4050.9902865584486,5.063737858198061,0.0,5.063737858198061,4.553900000246358,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9959,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.024444883963168,4019.5559071705347,5.024444883963168,0.0,5.024444883963168,4.487899999730871,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9960,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.893826600128242,3915.0612801025936,4.893826600128242,0.0,4.893826600128242,4.856699999436387,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9961,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.058019001436854,4046.4152011494834,5.058019001436854,0.0,5.058019001436854,4.897400000118068,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9962,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.942797425744367,3954.237940595494,4.942797425744367,0.0,4.942797425744367,5.140200000823825,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9963,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.031330458161217,4025.0643665289736,5.031330458161217,0.0,5.031330458161217,5.4817000000184635,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9964,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.905986212427601,3924.788969942081,4.905986212427601,0.0,4.905986212427601,5.3573000004689675,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9965,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.991722247021881,3993.377797617505,4.991722247021881,0.0,4.991722247021881,5.946799999946961,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9966,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.019009855360898,4015.2078842887186,5.019009855360898,0.0,5.019009855360898,5.38819999928819,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9967,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.86448989474346,3891.591915794768,4.86448989474346,0.0,4.86448989474346,4.909200000838609,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9968,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.913730187497941,3930.9841499983527,4.913730187497941,0.0,4.913730187497941,5.730000000767177,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9969,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.105787358244565,4084.629886595652,5.105787358244565,0.0,5.105787358244565,5.203299999266164,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9970,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.976608952911612,3981.28716232929,4.976608952911612,0.0,4.976608952911612,5.338599999959115,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9971,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.083018510849779,4066.4148086798236,5.083018510849779,0.0,5.083018510849779,5.714999999327119,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9972,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.0000337401524915,4000.0269921219933,5.0000337401524915,0.0,5.0000337401524915,5.478099999891128,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9973,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.9596690403148544,3967.7352322518836,4.9596690403148544,0.0,4.9596690403148544,5.426699999588891,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9974,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.967924750306196,3974.3398002449567,4.967924750306196,0.0,4.967924750306196,7.75190000058501,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9975,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.972827771133455,3978.2622169067645,4.972827771133455,0.0,4.972827771133455,5.033600000388105,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9976,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.983332871466352,3986.666297173082,4.983332871466352,0.0,4.983332871466352,5.145099999936065,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9977,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.019086777181236,4015.269421744989,5.019086777181236,0.0,5.019086777181236,5.380200000217883,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9978,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,4.990229804006423,3992.183843205138,4.990229804006423,0.0,4.990229804006423,4.827099999602069,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
raucb_plus,1,9979,800.0,300,10,5.0,0.0,0.0,0.0,0,0.1,10.0,0.05,0,9,5.055457337460455,4044.3658699683638,5.055457337460455,0.0,5.055457337460455,6.41150000046764,4.99,4.99,task3_raucb_plus_V800.0_w300_g10_T10000_s1,exp_1
