algorithm,seed,t,V,window,grid_density,mos,swer,q_semantic,q_energy,violation_flag,energy_cum,snr_db,noise_std,P_index,B_index,utility_reward,lyapunov_reward,scaled_reward,q_prev_before,reward,decision_latency_ms,mu_star,mu_choice,run_tag,experiment_id,scenario,safety_overridden,active_set_size,q_next_est
raucb_plus,1,53,800.0,10000,50,4.338775510204082,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,40,4.266968815403178,3413.5750523225424,4.266968815403178,0.0,4.266968815403178,0.01679999695625156,4.99,4.292040816326531,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.0852040816326531
raucb_plus,1,54,800.0,10000,50,4.706122448979592,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,45,4.70334578601644,3762.676628813152,4.70334578601644,0.0,4.70334578601644,0.016700010746717453,4.99,4.659387755102041,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.2688775510204082
raucb_plus,1,55,800.0,10000,50,5.0,0.0,0.0,0.0,0,0.46734693877551026,10.0,0.05,20,49,4.899675935278577,3919.7407482228614,4.899675935278577,0.0,4.899675935278577,0.016000005416572094,4.99,4.953265306122449,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,1.4158163265306123
raucb_plus,1,56,800.0,10000,50,1.4,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,0,1.3898049928095002,1111.8439942476002,1.3898049928095002,0.0,1.3898049928095002,0.016000005416572094,4.99,1.3440816326530611,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,57,800.0,10000,50,1.7673469387755103,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,5,1.7104253986977975,1368.340318958238,1.7104253986977975,0.0,1.7104253986977975,0.015700003132224083,4.99,1.7114285714285715,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,58,800.0,10000,50,2.1346938775510207,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,10,2.016338065687361,1613.0704525498888,2.016338065687361,0.0,2.016338065687361,0.016000005416572094,4.99,2.078775510204082,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.0
raucb_plus,1,59,800.0,10000,50,2.502040816326531,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,15,2.43042747538125,1944.3419803049999,2.43042747538125,0.0,2.43042747538125,0.01579998934175819,4.99,2.446122448979592,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.05204081632653068
raucb_plus,1,60,800.0,10000,50,2.869387755102041,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,20,2.816174501693679,2252.9396013549435,2.816174501693679,0.0,2.816174501693679,0.0168999977177009,4.99,2.8134693877551022,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.23571428571428577
raucb_plus,1,61,800.0,10000,50,3.236734693877551,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,25,3.194455893488835,2555.564714791068,3.194455893488835,0.0,3.194455893488835,0.015999990864656866,4.99,3.1808163265306124,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.41938775510204085
raucb_plus,1,62,800.0,10000,50,3.6040816326530614,0.0,0.0,0.0,0,0.5591836734693878,10.0,0.05,25,30,3.4990538590590736,2799.2430872472587,3.499053859059073,0.0,3.4990538590590736,0.01589999010320753,4.99,3.5481632653061226,task3_raucb_plus_V800.0_w10000_g50_T10000_s1,exp_1,bandit_stationary_pure,1,121,0.6030612244897959
